============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 28 2020  04:16:23 am
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                             Module                    Cells  Cell Area  Net Area   Total Area 
  GEN[43].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_2954         31        233        55          288 
  GEN[42].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_2278_1      31        233        55          288 
  GEN[41].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_3192         31        233        55          288 
  GEN[53].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_1619_1      31        233        55          288 
  GEN[52].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_3908         31        233        55          288 
  GEN[51].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_1619        31        233        55          288 
  GEN[50].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_1910_1      31        233        55          288 
  GEN[49].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_1910        31        233        55          288 
  GEN[87].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_1434_1      31        233        55          288 
  GEN[86].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_1434        31        233        55          288 
  GEN[85].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_4496         31        233        55          288 
  GEN[84].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_4683         31        233        55          288 
  GEN[103].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_413_1       31        233        55          288 
  GEN[102].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_413         31        233        55          288 
  GEN[101].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_5620         31        233        55          288 
  GEN[100].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_514         31        233        55          288 
  GEN[40].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_3010         31        233        55          288 
  GEN[39].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_2278        31        233        55          288 
  GEN[38].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_2781         31        233        55          288 
  GEN[37].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_2606         31        233        55          288 
  GEN[36].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_2724         31        233        55          288 
  GEN[69].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1061         34        227        61          288 
  GEN[69].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1029        34        227        61          288 
  GEN[67].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1246         34        227        61          288 
  GEN[67].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1214        34        227        61          288 
  GEN[61].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_2091_1       34        227        61          288 
  GEN[61].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_2060_1      34        227        61          288 
  GEN[59].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1999_1       34        227        61          288 
  GEN[58].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1968        34        227        61          288 
  GEN[59].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1968_1      34        227        61          288 
  GEN[58].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1999         34        227        61          288 
  GEN[7].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi     csa_tree_U_S4_3_add_91_9_group_302_1813         34        227        61          288 
  GEN[8].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi     csa_tree_U_S4_3_add_91_9_group_302_1813_1       34        227        61          288 
  GEN[8].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi    csa_tree_U_S12_2_add_91_9_group_300_1775_1      34        227        61          288 
  GEN[7].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi    csa_tree_U_S12_2_add_91_9_group_300_1775        34        227        61          288 
  GEN[46].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_2183_1       34        227        61          288 
  GEN[46].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_2152_1      34        227        61          288 
  GEN[20].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1           34        227        61          288 
  GEN[20].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1            34        227        61          288 
  GEN[18].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1153_1       34        227        61          288 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1153         34        227        61          288 
  GEN[18].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1122_1      34        227        61          288 
  GEN[16].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302              34        227        61          288 
  GEN[16].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300             34        227        61          288 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1122        34        227        61          288 
  GEN[26].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_876_1        34        227        61          288 
  GEN[26].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_845_1       34        227        61          288 
  GEN[24].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_876          34        227        61          288 
  GEN[24].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_845         34        227        61          288 
  GEN[35].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_2368_1       34        227        61          288 
  GEN[32].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_2368         34        227        61          288 
  GEN[35].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_2336_1      34        227        61          288 
  GEN[32].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_2336        34        227        61          288 
  GEN[109].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_318_1        34        227        61          288 
  GEN[109].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_286_1       34        227        61          288 
  GEN[106].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_318          34        227        61          288 
  GEN[106].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_286         34        227        61          288 
  GEN[126].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_784_1        34        227        61          288 
  GEN[125].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_752         34        227        61          288 
  GEN[126].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_752_1       34        227        61          288 
  GEN[125].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_784          34        227        61          288 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi    csa_tree_U_S12_2_add_91_9_group_300_1677        34        227        61          288 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi     csa_tree_U_S4_3_add_91_9_group_302_1708         34        227        61          288 
  GEN[1].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi     csa_tree_U_S4_3_add_91_9_group_302_1708_1       34        227        61          288 
  GEN[1].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi    csa_tree_U_S12_2_add_91_9_group_300_1677_1      34        227        61          288 
  GEN[72].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1214_1      34        227        61          288 
  GEN[72].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1246_1       34        227        61          288 
  GEN[119].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_598_1        34        227        61          288 
  GEN[115].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_598          34        227        61          288 
  GEN[115].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_566         34        227        61          288 
  GEN[55].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_2060        34        227        61          288 
  GEN[55].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_2091         34        227        61          288 
  GEN[53].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1616_1       34        227        61          288 
  GEN[94].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1524_1       34        227        61          288 
  GEN[94].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1492_1      34        227        61          288 
  GEN[92].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1492        34        227        61          288 
  GEN[92].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1524         34        227        61          288 
  GEN[123].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_691_1        34        227        61          288 
  GEN[123].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_659_1       34        227        61          288 
  GEN[120].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_659         34        227        61          288 
  GEN[120].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_691          34        227        61          288 
  GEN[119].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_566_1       34        227        61          288 
  GEN[81].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1307        34        227        61          288 
  GEN[81].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1339         34        227        61          288 
  GEN[76].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_968_1        34        227        61          288 
  GEN[75].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_968          34        227        61          288 
  GEN[76].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_936_1       34        227        61          288 
  GEN[74].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1029_1      34        227        61          288 
  GEN[75].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_936         34        227        61          288 
  GEN[74].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1061_1       34        227        61          288 
  GEN[44].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_2152        34        227        61          288 
  GEN[44].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_2183         34        227        61          288 
  GEN[42].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_2275_1       34        227        61          288 
  GEN[42].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_2244_1      34        227        61          288 
  GEN[39].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_2275         34        227        61          288 
  GEN[53].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1585_1      34        227        61          288 
  GEN[51].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1616         34        227        61          288 
  GEN[51].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1585        34        227        61          288 
  GEN[50].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1907_1       34        227        61          288 
  GEN[49].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1876        34        227        61          288 
  GEN[50].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1876_1      34        227        61          288 
  GEN[49].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1907         34        227        61          288 
  GEN[87].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1431_1       34        227        61          288 
  GEN[87].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1400_1      34        227        61          288 
  GEN[86].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1400        34        227        61          288 
  GEN[86].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1431         34        227        61          288 
  GEN[83].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi    csa_tree_U_S4_3_add_91_9_group_302_1339_1       34        227        61          288 
  GEN[83].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_1307_1      34        227        61          288 
  GEN[102].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_410          34        227        61          288 
  GEN[103].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_410_1        34        227        61          288 
  GEN[103].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_379_1       34        227        61          288 
  GEN[102].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_379         34        227        61          288 
  GEN[39].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi   csa_tree_U_S12_2_add_91_9_group_300_2244        34        227        61          288 
  GEN[110].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi    csa_tree_U_S25_add_91_9_group_147_515_1         32        229        58          288 
  GEN[105].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi    csa_tree_U_S25_add_91_9_group_147_5851          32        229        58          288 
  GEN[104].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi    csa_tree_U_S25_add_91_9_group_147_5679          32        229        58          288 
  GEN[6].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi      csa_tree_U_S25_add_91_9_group_147_3852          32        229        58          288 
  GEN[5].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi      csa_tree_U_S25_add_91_9_group_147_3671          32        229        58          288 
  GEN[4].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi      csa_tree_U_S25_add_91_9_group_147_4439          32        229        58          288 
  GEN[22].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_5504          32        229        58          288 
  GEN[21].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_5026          32        229        58          288 
  GEN[19].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_4796          32        229        58          288 
  GEN[17].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_5159          32        229        58          288 
  GEN[14].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_3250          32        229        58          288 
  GEN[13].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_2492          32        229        58          288 
  GEN[12].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_2896          32        229        58          288 
  GEN[11].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_3079          32        229        58          288 
  GEN[69].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_1067          32        229        58          288 
  GEN[68].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_4970          32        229        58          288 
  GEN[67].U_MULTIi_REGU_csa_tree_U_S25_add_91_9_groupi     csa_tree_U_S25_add_91_9_group_147_1252          32        229        58          288 
